dataset_slug,dataset_name,pillar,story_role,indicator_code,geo_code,year,value,unit,obs_status,reporting_type,source_metadata,official_url,sdmx_csv_api_url,source_content_sha256,source_row_hash
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1911,-0.5,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,e23e0cc2e4d6efba9907c41c3e512bb8a4aa915c28137c852ff60badb2e8a1aa
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1912,-0.6,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,ecf07f65ae3f6b418d28bc6b5ed4a690526f1b57e85b68615512a83146843362
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1913,-0.7,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,c3b2f704943e6fa0708b3a24f126cb185d1de310468859ea390f9e3931f8df0f
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1914,-0.5,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,6dd81405411ecc085dd06148c3e90d50e22fe3ffa7950575cb19ddbc1977fac1
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1915,-0.2,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,51ba9846608b6708f7466cb6c7d85a66e47a89b2f3518ad9c6029cbc8ecff9a5
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1916,0.2,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,5959240b29917ff94f70f8aecb64c7a6b2d75d57096d2063bf454fdf66f66896
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1917,0.0,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,719cc5e487a83c6e5fe9ae55cc7aa6187e173d660f754a3ae0162a3e4f3674ed
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1918,-0.4,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,26c076b002b1dbe08a2b7d1a2909dab41a8ffabd9e49519ed60137b4dc8a8340
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1919,-0.9,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,219b8afc5958c6387138a7a947dc2c422fe19105af936fae54bc1706f2245bc3
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1920,-0.5,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,b0c4534868290c6a285b0cfd518d6d850965fc882102027b55a180f97de7de6e
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1921,-0.6,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,17f18d4a47ad1420edc8becdf04f64693d075dfdec6758bff03eeca23c98f71e
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1922,-0.2,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,333dbe59867ab4d41acfac441f874edff0b1041ecd47d8b9e6a6cfb5b0edf567
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1923,-0.5,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,7cced5b4ab31b68ac421d06bbc260421ad7eb7e953c0900875b558776eebf651
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1924,-0.1,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,c1c56927753ce742ba88f32bf61f90ece10981d9fd05ed5cf29e9e19e49b16c0
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1925,-0.4,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,7d178e25aee06c8eedc4559b72fc6a5b3043f8bf77d1214d7aa21e4bbdb97bbf
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1926,-0.6,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,cc21e3e509870e9267e3aef4ed9e90f171f247b477514ee1f86d0683c436379f
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1927,-0.2,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,9707d674cc2d8483b0cca50417ca8b3d604528c440879c481d6d5a61700a6c39
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1928,-0.5,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,246a0581de42f4939fff26acc28d5623570fa7384d7e6645b43a013e816897e6
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1929,-0.4,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,5978a210f6e7a29c85b3950e60522023c55cc15174d51b3a50f23abd4346279a
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1930,-0.8,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,55c9ad00189a294df85b2bb4d38c2e0fe4cf55ca1a16c7e8cce9dcd9b2743b8a
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1931,-0.7,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,0b66a3e32d0c9406e53da185fb15a8cbd16924a8cc9db696208b6a68eccc4b2b
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1932,-0.3,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,6b8259558862ef5d080ba10002bcbf038e506aef8edfd77725fa86b1aa133b81
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1933,-0.4,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,20bf90a969f0ffb7e71517cd5680dea990ca14baf48bf49ea068f231c0583560
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1934,-0.5,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,18eb760b8add84e98e6ef3020ecdaa64c15f345e7d85673ceec97ea3c2db386b
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1935,-0.3,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,f31c21c1b878c539f4fa41fac7ab46178742074e0fe63f6c56eb2ae0cb021d8a
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1936,-0.2,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,a65c65ffc9ed632b509f1ca8ec0171284c82e0007783a7f4faeb20a5ac7936b1
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1937,-0.2,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,8bf077b5395ab6c59eb451d8992a49473024a74a97872ad07ee53998130473cc
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1938,-0.2,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,19c2deaf1dc52db7cfd71acd03fd7f572d9ca4141ac189dda1c9a0a50320afab
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1939,-0.5,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,b58ac64ee4226d94495388253668227cb31550404eed86c04bafaa5e48e0e7d2
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1940,-0.6,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,9b732d12ecaa4fcf9d37a73f456d81bc39218d4a87ddf86ba7d81a5662841276
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1941,-0.4,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,9970711698cab01c4bb6d49a64e5ab9717f4be2ac5993ac16ee879da5e775794
mean-surface-temperature-anomalies,Mean surface temperature anomalies,climate_signal,climate_exposure,ST_ANOM,TO,1942,-0.1,CELSIUS,,N,"{""DATAFLOW"":""SPC:DF_CLIMATE_CHANGE(1.0)"",""ERROR_TYPE"":""SE"",""ERROR_VAL"":""0.1"",""FREQ"":""A""}","https://stats.pacificdata.org/vis?lc=en&df[ds]=SPC2&df[id]=DF_CLIMATE_CHANGE&df[ag]=SPC&df[vs]=1.0&av=true&dq=A.ST_ANOM.&pd=,&to[TIME_PERIOD]=false",https://stats-sdmx-disseminate.pacificdata.org/rest/v2/data/dataflow/SPC/DF_CLIMATE_CHANGE/1.0/A.ST_ANOM.?dimensionAtObservation=AllDimensions,a261219ea74e9f7c414fe54613df01a0764636a61624343f10e693d45eeac940,afd25aab7835dce0ff41e27e5dc3e87d0881079b36a055a6e23917d05f304e9b
